t_lon,t_lat,alpha
-46.699415607806536,-23.70223386281699,0.4907383009110205
-46.69936969428892,-23.702256789748105,0.4887016254227927
-46.69932278354164,-23.702277831712713,0.48618251689995934
-46.69927503373005,-23.70229712652958,0.48280603584531506
-46.6992266648745,-23.702314910054962,0.4816743720502941
-46.69917764683047,-23.702330828447074,0.4792166735136441
-46.69912829389785,-23.702344962390825,0.4800105761544065
-46.69907819086914,-23.702356563016853,0.47594753069079954
-46.69902739998302,-23.702366147743767,0.47380287498457324
-46.698976090009445,-23.702373561873895,0.4705676768578508
-46.698924479500576,-23.70237885529192,0.466426473523245
-46.6988724413139,-23.702382626905525,0.4648063657959279
-46.69882033230421,-23.702384644346452,0.46402565054839023
-46.69876823000268,-23.702384565047485,0.4602295858019719
-46.698716089886595,-23.702382726597694,0.4582692536339759
-46.69866432636304,-23.702378621742785,0.4541449310717813
-46.69861251917411,-23.70237230145831,0.45291848486711755
-46.69856145770807,-23.70236313173473,0.45165140131556514
-46.698511621087555,-23.702350651701924,0.4515795480568003
-46.69846340809341,-23.702334233907923,0.44957850062042304
-46.698417336962265,-23.702313708425415,0.4466474945946289
-46.698373735053536,-23.702289262213824,0.44340144803087117
-46.69833272283802,-23.702261449810273,0.4419845673975778
-46.69829429435801,-23.702230221459732,0.4385728316000194
-46.698258265018126,-23.702196237393096,0.4347714022423959
-46.698224258399016,-23.70216047212841,0.4341083790404564
-46.69819206229781,-23.702122835645756,0.4313274756078085
-46.6981611239769,-23.702084130437715,0.4275809460757983
-46.69813089867868,-23.702045093797278,0.4250069344677542
-46.6981010285302,-23.702005834477294,0.42083587313628845
-46.69807076644988,-23.701967099498965,0.42190496204326805
-46.69804052874417,-23.701928347331666,0.41935320754863925
-46.69801005979762,-23.701889764390206,0.41724742089266514
-46.6979793442525,-23.701851359347774,0.4151787131100294
-46.697948491900405,-23.701813047447438,0.41306016957088243
